,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities,advance,Monthly installment,Remaining installments
787,Residential Plot,PKR48 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
788,Residential Plot,PKR46 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
789,Residential Plot,PKR45 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
790,Residential Plot,PKR39 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
791,Residential Plot,PKR37 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
792,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
793,Residential Plot,PKR33 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
794,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
795,Residential Plot,PKR43 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
796,Residential Plot,PKR40 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
797,Residential Plot,PKR38 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
798,Residential Plot,PKR36 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
799,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
800,Residential Plot,PKR59 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
801,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
802,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
803,Residential Plot,PKR28 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
804,Residential Plot,PKR26 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
805,Residential Plot,PKR25 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
806,Residential Plot,PKR23 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
807,Residential Plot,PKR21 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
808,Residential Plot,PKR20 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
809,Residential Plot,PKR40 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
810,Residential Plot,PKR39 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
811,Residential Plot,PKR40 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
812,Residential Plot,PKR60 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
813,Residential Plot,PKR59 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
814,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
815,Residential Plot,PKR53 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
816,Residential Plot,PKR51 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
817,Residential Plot,PKR50 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
818,Residential Plot,PKR48 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
819,Residential Plot,PKR46 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
820,Residential Plot,PKR45 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
821,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
822,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
823,Residential Plot,PKR37 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply",,,
824,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,,,,
825,Residential Plot,PKR62 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,,,,
826,Residential Plot,PKR65 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,,,,
827,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,,,,
828,Residential Plot,PKR32 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall",,,
829,Residential Plot,PKR31.5 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall",,,
830,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,,,,
831,Residential Plot,PKR82 Lakh,"New Lahore City, Lahore, Punjab",-,8.1 Marla,For Sale,-,4 weeks ago,"Possesion,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Security Staff,Other Facilities",,,
832,Residential Plot,PKR23 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,,,,
833,Residential Plot,PKR31.5 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply",,,
834,Residential Plot,PKR33 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,,,,
835,Residential Plot,PKR32 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,,,,
836,Residential Plot,PKR62 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,,,,
837,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,,,,
838,Residential Plot,PKR62 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,,,,
839,Residential Plot,PKR36 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,,,,
840,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,,,,
841,Residential Plot,PKR48 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,,,,
842,Residential Plot,PKR48 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,,,,
843,Commercial Plot,PKR2.35 Crore,"New Lahore City, Lahore, Punjab",-,5.3 Marla,For Sale,-,4 weeks ago,,,,
844,Residential Plot,PKR22 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,,,,
845,Residential Plot,PKR90 Lakh,"New Lahore City, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
846,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall",,,
847,Residential Plot,PKR1.1 Crore,"New Lahore City, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall",,,
848,Residential Plot,PKR52 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
849,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
850,Residential Plot,PKR85 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,,,,
851,Residential Plot,PKR19 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
852,Residential Plot,PKR38 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
853,Residential Plot,PKR45 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
854,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
855,Residential Plot,PKR28 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
856,Residential Plot,PKR26 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
857,Residential Plot,PKR25 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
858,Residential Plot,PKR23 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
859,Residential Plot,PKR22 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
860,Residential Plot,PKR20 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
861,Residential Plot,PKR40 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
862,Residential Plot,PKR39 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
863,Residential Plot,PKR37 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
864,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
865,Residential Plot,PKR33 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
866,Residential Plot,PKR31 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
867,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
868,Residential Plot,PKR41 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
869,Residential Plot,PKR40 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
870,Residential Plot,PKR38 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
871,Residential Plot,PKR36 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
872,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
873,Residential Plot,PKR42.5 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
874,Residential Plot,PKR33 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
875,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
876,Residential Plot,PKR28 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
877,Residential Plot,PKR26 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
878,Residential Plot,PKR38 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
879,Residential Plot,PKR40 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
880,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
881,Residential Plot,PKR38 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
882,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
883,Residential Plot,PKR38 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
884,Residential Plot,PKR25 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
885,Residential Plot,PKR31 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
886,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
887,Residential Plot,PKR65 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,,,,
888,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
889,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
890,Residential Plot,PKR19 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
891,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
892,Residential Plot,PKR38 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
893,Residential Plot,PKR24 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
894,Residential Plot,PKR45 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,,,,
895,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
896,Residential Plot,PKR85 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,,,,
897,Residential Plot,PKR65 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,,,,
898,Residential Plot,PKR38 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
899,Residential Plot,PKR45 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,,,,
900,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
901,Residential Plot,PKR38 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
902,Residential Plot,PKR24 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
903,Residential Plot,PKR45 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,,,,
904,Residential Plot,PKR65 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,,,,
905,Residential Plot,PKR85 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,,,,
906,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,7 Marla,For Sale,-,1 month ago,,,,
907,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,7 Marla,For Sale,-,1 month ago,,,,
908,Residential Plot,PKR38 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
909,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,7 Marla,For Sale,-,1 month ago,,,,
910,Residential Plot,PKR60 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,,,,
911,Residential Plot,PKR62 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,,,,
912,Plot File,PKR2.7 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,2 months ago,,,,
913,Plot File,PKR72 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,2 months ago,,PKR7.2 Lakh,PKR48 Thousand,42 Months
914,Residential Plot,PKR42 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 months ago,"Sewerage,Electricity,Water Supply",,,
915,Residential Plot,PKR40 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,2 months ago,"Sewerage,Electricity,Water Supply",,,
916,Residential Plot,PKR38 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,5 months ago,"Sewerage,Electricity,Water Supply",,,
917,Residential Plot,PKR36 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,5 months ago,"Sewerage,Electricity,Water Supply",,,
918,Residential Plot,PKR36 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,6 months ago,,,,
919,Residential Plot,PKR40 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 months ago,,,,
920,Residential Plot,PKR1.35 Crore,"New Lahore City, Lahore, Punjab",-,1 Kanal,For Sale,-,6 months ago,,,,
921,Residential Plot,PKR51 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 months ago,,,,
922,Residential Plot,PKR1.45 Crore,"New Lahore City, Lahore, Punjab",-,1 Kanal,For Sale,-,6 months ago,,,,
923,Residential Plot,PKR36 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,6 months ago,,,,
924,Residential Plot,PKR40 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 months ago,,,,
925,Residential Plot,PKR51 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 months ago,,,,
926,Residential Plot,PKR1.35 Crore,"New Lahore City, Lahore, Punjab",-,1 Kanal,For Sale,-,6 months ago,,,,
927,Residential Plot,PKR1.45 Crore,"New Lahore City, Lahore, Punjab",-,1 Kanal,For Sale,-,6 months ago,,,,
928,Residential Plot,PKR36 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,6 months ago,,,,
929,Residential Plot,PKR34 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,5 months ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Distance From Airport (kms),Security Staff",,,
930,Residential Plot,PKR20 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 months ago,,,,
931,Residential Plot,PKR58.5 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 months ago,"Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply",,,
932,Plot File,PKR4.5 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,5 months ago,,,,
933,Residential Plot,PKR36 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 months ago,,,,
934,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 months ago,"Possesion,Boundary Wall",,,
935,Residential Plot,PKR38 Lakh,"New Lahore City, Lahore, Punjab",-,4 Marla,For Sale,-,6 months ago,,,,
936,Residential Plot,PKR39 Lakh,"New Lahore City, Lahore, Punjab",-,7 Marla,For Sale,-,6 months ago,,PKR31 Lakh,PKR2 Lakh,4 Months
937,Residential Plot,PKR38.5 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,6 months ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas",,,
938,Plot File,PKR15 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,6 months ago,,,,
939,Residential Plot,PKR25 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 months ago,,,,
940,Residential Plot,PKR20 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,6 months ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
941,Residential Plot,PKR21.5 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,7 months ago,,,,
942,Residential Plot,PKR27 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,7 months ago,,,,
943,Residential Plot,PKR83 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,7 months ago,,,,
944,Residential Plot,PKR37.5 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,7 months ago,,,,
945,Residential Plot,PKR38.5 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,8 months ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Other Nearby Places,Security Staff,Other Facilities",,,
946,Plot File,PKR2.7 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,9 months ago,,,,
947,Residential Plot,PKR80 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,9 months ago,,,,
