,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities,advance,Monthly installment,Remaining installments
3619,Residential Plot,PKR1.7 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
3620,Residential Plot,PKR78 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,,,,
3621,Residential Plot,PKR24 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,,PKR2 Lakh,PKR15 Thousand,42 Months
3622,Residential Plot,PKR45.25 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,,,,
3623,,,,,,,,,,,,
3624,Residential Plot,PKR2.3 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Maintenance Staff,Security Staff,Facilities for Disabled",,,
3625,Residential Plot,PKR65 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,,,,
3626,Residential Plot,PKR58 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3627,Residential Plot,PKR66 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,,,,
3628,Agricultural Land,PKR45.6 Crore,"Raiwind Road, Lahore, Punjab",-,15.2 Kanal,For Sale,-,4 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
3629,Residential Plot,PKR6.4 Crore,"Raiwind Road, Lahore, Punjab",-,8 Kanal,For Sale,-,4 weeks ago,,,,
3630,Residential Plot,PKR50 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
3631,Residential Plot,PKR28.5 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
3632,Residential Plot,PKR36 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
3633,Residential Plot,PKR40 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
3634,Residential Plot,PKR43 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
3635,Residential Plot,PKR43 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
3636,Residential Plot,PKR40 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
3637,Residential Plot,PKR45 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
3638,Residential Plot,PKR1.5 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,1 month ago,,,,
3639,Residential Plot,PKR1.58 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,13 hours ago,,,,
3640,Residential Plot,PKR31 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
3641,Residential Plot,PKR30 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
3642,Commercial Plot,PKR5 Crore,"Raiwind Road, Lahore, Punjab",-,8 Marla,For Sale,-,1 month ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",PKR2.5 Crore,PKR62.5 Lakh,4 Months
3643,Residential Plot,PKR39 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
3644,Residential Plot,PKR37 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
3645,Residential Plot,PKR35 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
3646,Residential Plot,PKR33 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
3647,Residential Plot,PKR32 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
3648,Residential Plot,PKR30 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
3649,Residential Plot,PKR29 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
3650,Residential Plot,PKR33 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
3651,Residential Plot,PKR28 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
3652,Commercial Plot,PKR5 Crore,"Raiwind Road, Lahore, Punjab",-,8 Marla,For Sale,-,1 month ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3653,Residential Plot,PKR67 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
3654,Residential Plot,PKR75 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
3655,Residential Plot,PKR24 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
3656,Residential Plot,PKR24 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
3657,Residential Plot,PKR24 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
3658,Residential Plot,PKR24 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
3659,Residential Plot,PKR40 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
3660,Residential Plot,PKR24 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
3661,Residential Plot,PKR41 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
3662,Residential Plot,PKR41 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
3663,Residential Plot,PKR1 Crore,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
3664,Plot File,PKR16.75 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
3665,Plot File,PKR42 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
3666,Plot File,PKR35 Lakh,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,,,,
3667,Residential Plot,PKR78 Lakh,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,,,,
3668,Residential Plot,PKR1.45 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,1 month ago,,,,
3669,Plot File,PKR19 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
3670,Plot File,PKR19 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
3671,Plot File,PKR16.75 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
3672,Plot File,PKR16.75 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
3673,Plot File,PKR16.75 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
3674,Plot File,PKR3.5 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
3675,Plot File,PKR5 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
3676,Plot File,PKR16.75 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
3677,Residential Plot,PKR95 Lakh,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,,,,
3678,Plot File,PKR25 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3679,Residential Plot,PKR41 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,"Broadband Internet Access,Satellite or Cable TV Ready,First Aid or Medical Centre,Kids Play Area,Mosque,Community Centre,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Public Transport Service,Other Nearby Places,Maintenance Staff,Security Staff",,,
3680,Residential Plot,PKR1.55 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,14 hours ago,,,,
3681,Residential Plot,PKR1.45 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,1 month ago,,,,
3682,Residential Plot,PKR47 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
3683,Residential Plot,PKR45 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
3684,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
3685,Residential Plot,PKR44 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
3686,Residential Plot,PKR21 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
3687,Residential Plot,PKR43 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
3688,Residential Plot,PKR31.5 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,Security Staff,,,
3689,Residential Plot,PKR7.5 Crore,"Raiwind Road, Lahore, Punjab",-,2 Kanal,For Sale,-,1 month ago,,,,
3690,Plot File,PKR8.38 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
3691,Residential Plot,PKR67 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,PKR16.75 Lakh,PKR2.09 Lakh,24 Months
3692,Residential Plot,PKR67 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
3693,Residential Plot,PKR53 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
3694,Residential Plot,PKR1.21 Crore,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
3695,Residential Plot,PKR1.2 Crore,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
3696,Residential Plot,PKR1.18 Crore,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
3697,Plot File,PKR5.7 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
3698,Residential Plot,PKR89 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
3699,Residential Plot,PKR1.29 Crore,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3700,Plot File,PKR24 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
3701,Plot File,PKR70 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
3702,Plot File,PKR16 Lakh,"Raiwind Road, Lahore, Punjab",-,7 Marla,For Sale,-,11 hours ago,,,,
3703,Plot File,PKR60 Lakh,"Raiwind Road, Lahore, Punjab",-,4 Marla,For Sale,-,11 hours ago,,,,
3704,Plot File,PKR17.5 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,11 hours ago,,,,
3705,Commercial Plot,PKR50 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 month ago,,,,
3706,Residential Plot,PKR67 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service",PKR16.85 Lakh,PKR5.5 Lakh,8 Months
3707,Industrial Land,PKR96 Crore,"Raiwind Road, Lahore, Punjab",-,48 Kanal,For Sale,-,1 month ago,,,,
3708,Industrial Land,PKR28.8 Crore,"Raiwind Road, Lahore, Punjab",-,32 Kanal,For Sale,-,1 month ago,,,,
3709,Industrial Land,PKR96 Crore,"Raiwind Road, Lahore, Punjab",-,48 Kanal,For Sale,-,1 month ago,,,,
3710,Residential Plot,PKR50 Crore,"Raiwind Road, Lahore, Punjab",-,40 Kanal,For Sale,-,14 hours ago,,,,
3711,Plot File,PKR7.9 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 months ago,,,,
3712,Commercial Plot,PKR1.2 Crore,"Raiwind Road, Lahore, Punjab",-,4 Marla,For Sale,-,2 months ago,,,,
3713,Plot File,PKR5.7 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 months ago,,,,
3714,Commercial Plot,PKR1.6 Crore,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 months ago,,,,
3715,Residential Plot,PKR28 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,11 hours ago,,,,
3716,Residential Plot,PKR29 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,11 hours ago,,,,
3717,Residential Plot,PKR38 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 months ago,,,,
3718,Plot File,PKR12.6 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,11 hours ago,,,,
3719,Residential Plot,PKR25.5 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,11 hours ago,"Possesion,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3720,Residential Plot,PKR75 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 months ago,,,,
3721,Plot File,PKR27 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 months ago,,,,
3722,Residential Plot,PKR1.28 Crore,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 months ago,,,,
3723,Residential Plot,PKR45 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,11 hours ago,,,,
3724,Residential Plot,PKR44 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,11 hours ago,,,,
3725,Residential Plot,PKR67 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 months ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
3726,Commercial Plot,PKR1.2 Crore,"Raiwind Road, Lahore, Punjab",-,4 Marla,For Sale,-,2 months ago,,,,
3727,Residential Plot,PKR28.5 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 months ago,,,,
3728,Residential Plot,PKR39.5 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 months ago,,,,
3729,Commercial Plot,PKR1.6 Crore,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 months ago,,,,
3730,Plot File,PKR24 Lakh,"Raiwind Road, Lahore, Punjab",-,4 Marla,For Sale,-,2 months ago,,,,
3731,Commercial Plot,PKR1.2 Crore,"Raiwind Road, Lahore, Punjab",-,4 Marla,For Sale,-,2 months ago,,,,
3732,Residential Plot,PKR28.5 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 months ago,,,,
3733,Residential Plot,PKR39.5 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 months ago,,,,
3734,Commercial Plot,PKR1.6 Crore,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 months ago,,,,
3735,Plot File,PKR24 Lakh,"Raiwind Road, Lahore, Punjab",-,4 Marla,For Sale,-,2 months ago,,,,
3736,Plot File,PKR5.7 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 months ago,,,,
3737,Plot File,PKR7.9 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 months ago,,,,
3738,Plot File,PKR32 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 months ago,,,,
3739,Plot File,PKR5.7 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 months ago,,,,
3740,Residential Plot,PKR2.3 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,2 months ago,,,,
3741,Residential Plot,PKR1.65 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,2 months ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3742,Residential Plot,PKR90 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 months ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3743,Plot File,PKR1.95 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 months ago,,,,
3744,Residential Plot,PKR2.85 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,2 months ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Other Facilities",,,
3745,Residential Plot,PKR21 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 months ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas",,,
3746,Residential Plot,PKR43 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 months ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas",,,
3747,Residential Plot,PKR30 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 months ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas",,,
3748,Residential Plot,PKR39.5 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 months ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
3749,Residential Plot,PKR50 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 months ago,,,,
3750,Residential Plot,PKR2.6 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,2 months ago,"Sewerage,Electricity,Water Supply",,,
3751,Residential Plot,PKR2.6 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,2 months ago,"Sewerage,Electricity,Water Supply",,,
3752,Residential Plot,PKR2.6 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,2 months ago,"Sewerage,Electricity,Water Supply",,,
3753,Residential Plot,PKR2.6 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,2 months ago,"Sewerage,Electricity,Water Supply",,,
3754,Residential Plot,PKR2.6 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,2 months ago,"Sewerage,Electricity,Water Supply",,,
3755,Residential Plot,PKR2.6 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,2 months ago,"Sewerage,Electricity,Water Supply",,,
3756,Residential Plot,PKR2.6 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,2 months ago,"Sewerage,Electricity,Water Supply",,,
3757,Residential Plot,PKR2.6 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,2 months ago,"Sewerage,Electricity,Water Supply",,,
3758,Residential Plot,PKR2.6 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,2 months ago,"Sewerage,Electricity,Water Supply",,,
3759,Residential Plot,PKR2.6 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,2 months ago,"Sewerage,Electricity,Water Supply",,,
3760,Residential Plot,PKR2.6 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,2 months ago,"Sewerage,Electricity,Water Supply",,,
3761,Residential Plot,PKR2.6 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,2 months ago,"Sewerage,Electricity,Water Supply",,,
3762,Residential Plot,PKR2.6 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,2 months ago,"Sewerage,Electricity,Water Supply",,,
3763,Residential Plot,PKR2.6 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,2 months ago,"Sewerage,Electricity,Water Supply",,,
3764,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 months ago,,,,
3765,Residential Plot,PKR45 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 months ago,,,,
3766,Residential Plot,PKR30 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 months ago,,,,
3767,Residential Plot,PKR45 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 months ago,,,,
3768,Plot File,PKR7 Lakh,"Raiwind Road, Lahore, Punjab",-,7 Marla,For Sale,-,2 months ago,,,,
3769,Plot File,PKR8 Lakh,"Raiwind Road, Lahore, Punjab",-,7 Marla,For Sale,-,2 months ago,,,,
3770,Plot File,PKR7 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 months ago,,,,
3771,,,,,,,,,,,,
3772,Residential Plot,PKR1 Crore,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 months ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
3773,Residential Plot,PKR28.5 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 months ago,,,,
3774,Residential Plot,PKR1.06 Crore,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 months ago,,,,
3775,Residential Plot,PKR39.5 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 months ago,,,,
3776,Commercial Plot,PKR60 Crore,"Raiwind Road, Lahore, Punjab",-,4.2 Kanal,For Sale,-,3 months ago,,,,
3777,Residential Plot,PKR66.5 Crore,"Raiwind Road, Lahore, Punjab",-,38 Kanal,For Sale,-,3 months ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
