,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities,advance,Monthly installment,Remaining installments
3878,Residential Plot,PKR3.28 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
3879,Residential Plot,PKR2.95 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
3880,Commercial Plot,PKR16.99 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
3881,Commercial Plot,PKR6 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,,,,
3882,Commercial Plot,PKR5.75 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,4 days ago,,,,
3883,Commercial Plot,PKR13.1 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,4 days ago,,,,
3884,Commercial Plot,PKR12.5 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,4 days ago,,,,
3885,Commercial Plot,PKR11 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,4 days ago,,,,
3886,Residential Plot,PKR12.5 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,4 days ago,,,,
3887,Commercial Plot,PKR6 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,,,,
3888,Residential Plot,PKR2.7 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
3889,Residential Plot,PKR3.28 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
3890,Residential Plot,PKR2.6 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
3891,Residential Plot,PKR3.03 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
3892,Residential Plot,PKR1.25 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
3893,Plot File,PKR2.72 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,4 weeks ago,,,,
3894,Commercial Plot,PKR5.5 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,4 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
3895,Residential Plot,PKR1.25 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,,,,
3896,Commercial Plot,PKR5.5 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
3897,Residential Plot,PKR3.05 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
3898,Residential Plot,PKR4.75 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
3899,Residential Plot,PKR4.75 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3900,Residential Plot,PKR3.5 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
3901,Commercial Plot,PKR4.75 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,4 weeks ago,,,,
3902,Residential Plot,PKR1.75 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3903,Residential Plot,PKR1.03 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3904,Residential Plot,PKR95 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3905,Residential Plot,PKR2.3 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3906,Residential Plot,PKR95 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3907,Residential Plot,PKR1.1 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Security Staff,Other Facilities",,,
3908,Residential Plot,PKR1.5 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,4 days ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
3909,Residential Plot,PKR72 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
3910,Residential Plot,PKR1.6 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,,,,
3911,Residential Plot,PKR1.6 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Security Staff,Other Facilities",,,
3912,Residential Plot,PKR2.1 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,,,,
3913,Residential Plot,PKR86 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Security Staff,Other Facilities",,,
3914,Plot File,PKR62 Lakh,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,,,,
3915,Residential Plot,PKR2.15 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3916,Residential Plot,PKR2.65 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3917,Residential Plot,PKR1.35 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3918,Residential Plot,PKR1.9 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3919,Residential Plot,PKR2.4 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Possesion,Corner,Park Facing,Disputed,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3920,Residential Plot,PKR1.02 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3921,Residential Plot,PKR79 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3922,Residential Plot,PKR1.68 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3923,Residential Plot,PKR6.25 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3924,Residential Plot,PKR4.2 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,21 hours ago,,,,
3925,Residential Plot,PKR81 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3926,Residential Plot,PKR3.3 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,,,,
3927,Residential Plot,PKR12.3 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,4 weeks ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3928,Residential Plot,PKR4 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
3929,Residential Plot,PKR4.85 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
3930,Residential Plot,PKR15 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,4 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3931,Residential Plot,PKR2.3 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Possesion,Corner,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3932,Residential Plot,PKR2.8 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3933,Residential Plot,PKR7.5 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,4 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
3934,Residential Plot,PKR2.28 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,,,,
3935,Residential Plot,PKR1.45 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,5 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
3936,Commercial Plot,PKR3.2 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,5 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
3937,Commercial Plot,PKR5.2 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,5 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
3938,Commercial Plot,PKR6.3 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,5 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3939,Commercial Plot,PKR10 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,5 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3940,Commercial Plot,PKR5.6 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,5 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3941,Commercial Plot,PKR8.75 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,5 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
3942,Residential Plot,PKR3.1 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,,,,
3943,Residential Plot,PKR4.1 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service",,,
3944,Residential Plot,PKR1.03 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service",,,
3945,Residential Plot,PKR4.5 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
3946,Residential Plot,PKR5.05 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
3947,Plot File,PKR50.5 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
3948,Residential Plot,PKR18 Crore,"DHA Defence, Lahore, Punjab",-,6 Kanal,For Sale,-,4 weeks ago,,,,
3949,Residential Plot,PKR20 Crore,"DHA Defence, Lahore, Punjab",-,4 Kanal,For Sale,-,4 weeks ago,,,,
3950,Residential Plot,PKR4 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply",,,
3951,Residential Plot,PKR11.5 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,4 weeks ago,,,,
3952,Residential Plot,PKR4.25 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
3953,Residential Plot,PKR7.65 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,4 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service",,,
3954,Residential Plot,PKR3.35 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
3955,Residential Plot,PKR2.75 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
3956,Residential Plot,PKR3.25 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
3957,,,,,,,,,,,,
3958,Residential Plot,PKR5.2 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3959,Residential Plot,PKR82 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,,,,
3960,Residential Plot,PKR10.5 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,19 hours ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
3961,Commercial Plot,PKR17 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
3962,Plot File,PKR1.3 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,,,,
3963,Commercial Plot,PKR5.5 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,5 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3964,Commercial Plot,PKR11.5 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,5 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff,Other Facilities",,,
3965,Plot File,PKR1.09 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,5 days ago,,,,
3966,Commercial Plot,PKR11 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,5 days ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3967,Commercial Plot,PKR11 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,5 days ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3968,Commercial Plot,PKR55 Crore,"DHA Defence, Lahore, Punjab",-,1.6 Kanal,For Sale,-,5 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
