,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities,advance,Monthly installment,Remaining installments
431,Commercial Plot,PKR2.3 Crore,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
432,Commercial Plot,PKR1.65 Crore,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
433,Residential Plot,PKR78 Lakh,"Bahria Orchard, Lahore, Punjab",-,11 Marla,For Sale,-,1 day ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
434,Commercial Plot,PKR80 Lakh,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
435,Residential Plot,PKR43 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
436,Residential Plot,PKR50 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
437,Residential Plot,PKR60 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
438,Residential Plot,PKR1.35 Crore,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
439,Residential Plot,PKR55 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
440,Residential Plot,PKR1.3 Crore,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
441,Residential Plot,PKR65 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,3 days ago,,,,
442,Residential Plot,PKR55 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,,,,
443,Residential Plot,PKR75 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,,,,
444,Residential Plot,PKR70 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,,,,
445,Residential Plot,PKR68 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,,,,
446,Residential Plot,PKR65 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,,,,
447,Residential Plot,PKR55 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,,,,
448,Residential Plot,PKR35 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
449,Residential Plot,PKR68 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,,,,
450,Residential Plot,PKR55 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,9 hours ago,"Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
451,Commercial Plot,PKR80 Lakh,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,1 day ago,,,,
452,Residential Plot,PKR36 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
453,Residential Plot,PKR56 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,7 hours ago,"File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
454,Residential Plot,PKR52 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,"File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
455,Residential Plot,PKR45 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
456,Residential Plot,PKR36 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
457,Commercial Plot,PKR1.7 Crore,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
458,Residential Plot,PKR52 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,,,,
459,Residential Plot,PKR30 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
460,Residential Plot,PKR39 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
461,Residential Plot,PKR62 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,,,,
462,Residential Plot,PKR39 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,4 days ago,"Nearby Schools,Nearby Hospitals,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
463,Residential Plot,PKR53 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,Security Staff,,,
464,Plot File,PKR18 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
465,Commercial Plot,PKR1.7 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,4 days ago,"Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
466,Residential Plot,PKR80 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,4 days ago,Nearby Hospitals,,,
467,Residential Plot,PKR65 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,,,,
468,Residential Plot,PKR60 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,,,,
469,Residential Plot,PKR55 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,,,,
470,Residential Plot,PKR82 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,,,,
471,Residential Plot,PKR85 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,,,,
472,Residential Plot,PKR80 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,,,,
473,Residential Plot,PKR78 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,,,,
474,Commercial Plot,PKR1.85 Crore,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
475,Residential Plot,PKR36 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
476,Residential Plot,PKR53 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,,,,
477,Residential Plot,PKR62 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,,,,
478,Commercial Plot,PKR1.6 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,10 hours ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
479,Residential Plot,PKR1.2 Crore,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,,,,
480,Commercial Plot,PKR1.65 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
481,Residential Plot,PKR40 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
482,Residential Plot,PKR45 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
483,Residential Plot,PKR40 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
484,Residential Plot,PKR62.5 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,,,,
485,Residential Plot,PKR31 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,7 hours ago,,,,
486,Commercial Plot,PKR1.75 Crore,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,7 hours ago,,,,
487,Residential Plot,PKR85 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,Nearby Hospitals,,,
488,Residential Plot,PKR87 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,Nearby Hospitals,,,
489,Residential Plot,PKR78 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,4 days ago,Nearby Hospitals,,,
490,Residential Plot,PKR1 Crore,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,Security Staff,,,
491,Commercial Plot,PKR80 Lakh,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,4 days ago,"Park Facing,Sewerage,Electricity,Water Supply",,,
492,Residential Plot,PKR55 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Sewerage,Electricity,Water Supply,Security Staff",,,
493,Residential Plot,PKR55 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
494,Residential Plot,PKR55 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
495,Commercial Plot,PKR1.85 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,9 hours ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
496,,,,,,,,,,,,
497,,,,,,,,,,,,
498,,,,,,,,,,,,
499,Residential Plot,PKR35 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
500,Residential Plot,PKR40 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Corner,Park Facing,Disputed,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",PKR20 Lakh,PKR20 Lakh,1 Months
501,Commercial Plot,PKR1.7 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
502,Residential Plot,PKR62 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,,,,
503,Residential Plot,PKR38 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
504,Commercial Plot,PKR1.6 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,9 hours ago,,,,
505,Commercial Plot,PKR1.65 Crore,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
506,Commercial Plot,PKR1.6 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,,,,
507,Commercial Plot,PKR6.15 Crore,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,,,,
508,Residential Plot,PKR1.77 Crore,"Bahria Orchard, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
509,Residential Plot,PKR82 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
510,Residential Plot,PKR1.2 Crore,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
511,Residential Plot,PKR70 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 weeks ago,,,,
512,Commercial Plot,PKR80 Lakh,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,4 days ago,"Park Facing,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
513,Residential Plot,PKR95 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,,,,
514,Residential Plot,PKR1.55 Crore,"Bahria Orchard, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,,,,
515,Residential Plot,PKR1 Crore,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,,,,
516,Residential Plot,PKR80 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,4 days ago,,,,
517,,,,,,,,,,,,
518,,,,,,,,,,,,
519,,,,,,,,,,,,
520,Residential Plot,PKR68 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Possesion,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
521,Residential Plot,PKR58 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
522,Residential Plot,PKR82 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
523,Residential Plot,PKR81 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
524,Residential Plot,PKR43 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
525,Residential Plot,PKR53 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 weeks ago,,,,
526,Commercial Plot,PKR3.25 Crore,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
527,Residential Plot,PKR90 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
528,Residential Plot,PKR65 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 weeks ago,,,,
529,Residential Plot,PKR65 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 weeks ago,,,,
530,Residential Plot,PKR40 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
531,Residential Plot,PKR42 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
532,Residential Plot,PKR42 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
533,Residential Plot,PKR53 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,1 day ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
534,Residential Plot,PKR64 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
535,Residential Plot,PKR36 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
536,Residential Plot,PKR36.5 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
537,Residential Plot,PKR2.6 Crore,"Bahria Orchard, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,,,,
538,Residential Plot,PKR2.45 Crore,"Bahria Orchard, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,,,,
539,Residential Plot,PKR1.19 Crore,"Bahria Orchard, Lahore, Punjab",-,11 Marla,For Sale,-,4 days ago,,,,
540,Residential Plot,PKR75 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,4 days ago,,,,
541,Residential Plot,PKR63 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,,,,
542,Residential Plot,PKR58 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
543,Residential Plot,PKR41 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
544,,,,,,,,,,,,
545,Residential Plot,PKR39 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
546,,,,,,,,,,,,
547,,,,,,,,,,,,
548,,,,,,,,,,,,
549,,,,,,,,,,,,
550,Residential Plot,PKR38 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
551,Residential Plot,PKR65 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
