,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities,advance,Monthly installment,Remaining installments
409,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Possesion,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
410,Residential Plot,PKR46 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
411,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
412,Residential Plot,PKR41 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
413,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",PKR12.5 Lakh,PKR1.56 Lakh,12 Months
414,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",PKR15 Lakh,PKR1.88 Lakh,24 Months
415,Residential Plot,PKR52 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
416,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
417,Residential Plot,PKR54 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
418,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
419,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
420,Residential Plot,PKR57 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
421,Residential Plot,PKR62 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
422,Residential Plot,PKR63 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
423,Residential Plot,PKR67 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
424,Residential Plot,PKR65 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
425,Residential Plot,PKR70 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
426,Residential Plot,PKR72 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
427,Residential Plot,PKR75 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
428,Residential Plot,PKR74 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
429,Residential Plot,PKR80 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
430,Residential Plot,PKR77 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
431,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Possesion,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
432,Residential Plot,PKR53 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
433,Residential Plot,PKR65 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
434,Residential Plot,PKR68 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
435,Residential Plot,PKR53 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
436,Residential Plot,PKR80 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
437,Residential Plot,PKR2.25 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,,,,
438,Residential Plot,PKR56 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
439,Residential Plot,PKR72 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
440,Residential Plot,PKR76 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
441,Residential Plot,PKR53 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
442,Residential Plot,PKR95 Lakh,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,,,,
443,Residential Plot,PKR95 Lakh,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,,,,
444,Residential Plot,PKR63 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
445,Residential Plot,PKR65 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
446,Residential Plot,PKR75 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
447,Residential Plot,PKR1.5 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,,,,
448,Residential Plot,PKR65 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
449,Residential Plot,PKR68 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
450,Residential Plot,PKR80 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
451,Residential Plot,PKR2.25 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,,,,
452,Residential Plot,PKR53 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
453,Residential Plot,PKR56 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
454,Residential Plot,PKR95 Lakh,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,,,,
455,Residential Plot,PKR65 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,10 hours ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
456,Residential Plot,PKR66 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,10 hours ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
457,Residential Plot,PKR62 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
458,Residential Plot,PKR57 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
459,Residential Plot,PKR25 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,8 hours ago,"Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
460,Residential Plot,PKR48.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,8 hours ago,"Park Facing,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Hospitals,Security Staff",,,
461,Commercial Plot,PKR5.25 Crore,"Park View City, Lahore, Punjab",-,5.8 Marla,For Sale,-,8 hours ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Security Staff,Other Facilities",,,
462,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,8 hours ago,"Possesion,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals",,,
463,Residential Plot,PKR42 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
464,Residential Plot,PKR40 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
465,Residential Plot,PKR48 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
466,Residential Plot,PKR45 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
467,Residential Plot,PKR80 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service",,,
468,Residential Plot,PKR1.4 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,,,,
469,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
470,Residential Plot,PKR40 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
471,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
472,Residential Plot,PKR48 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
473,Residential Plot,PKR45 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
474,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,,,,
475,Residential Plot,PKR52 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
476,Residential Plot,PKR53 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
477,Residential Plot,PKR54 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
478,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
479,Residential Plot,PKR53 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
480,Residential Plot,PKR65 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
481,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
482,Residential Plot,PKR52 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
483,Residential Plot,PKR53 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
484,Residential Plot,PKR65 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
485,Residential Plot,PKR54 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
486,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
487,Residential Plot,PKR52 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
488,Residential Plot,PKR53 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
489,Residential Plot,PKR65 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
490,Residential Plot,PKR54 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
491,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
492,Residential Plot,PKR52 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
493,Residential Plot,PKR46 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Restaurants,Nearby Public Transport Service,Security Staff",,,
494,Residential Plot,PKR52 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Security Staff,Other Facilities",,,
495,Residential Plot,PKR52 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Security Staff,Other Facilities",,,
496,Residential Plot,PKR52 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Security Staff,Other Facilities",,,
497,Residential Plot,PKR52 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Security Staff,Other Facilities",,,
498,Residential Plot,PKR78 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
499,Residential Plot,PKR78 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
500,Residential Plot,PKR53 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
501,Residential Plot,PKR27.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
502,Residential Plot,PKR49 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
503,Residential Plot,PKR1.35 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
504,Residential Plot,PKR45 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
505,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
506,Residential Plot,PKR65 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
507,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
508,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
509,Residential Plot,PKR1.45 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Security Staff",,,
510,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Security Staff",,,
511,Residential Plot,PKR65 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Security Staff",,,
512,Residential Plot,PKR47.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
513,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
514,Residential Plot,PKR67 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
515,Residential Plot,PKR46.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
516,Residential Plot,PKR1.2 Crore,"Park View City, Lahore, Punjab",-,7.5 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Security Staff",,,
517,Residential Plot,PKR72 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Security Staff,Other Facilities",,,
518,Residential Plot,PKR72 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
519,Residential Plot,PKR72 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
520,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
521,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
522,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
523,Residential Plot,PKR65 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
524,Residential Plot,PKR41 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Security Staff",,,
525,Residential Plot,PKR75 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
526,Residential Plot,PKR41.3 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
527,Residential Plot,PKR67.25 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
528,Residential Plot,PKR52.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
529,Residential Plot,PKR47 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
530,Residential Plot,PKR45 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
531,Residential Plot,PKR43 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
