,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities
794,Residential Plot,PKR54 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas"
795,Residential Plot,PKR85 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas"
796,Residential Plot,PKR85 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas"
797,Residential Plot,PKR54 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas"
798,Residential Plot,PKR85 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas"
799,Residential Plot,PKR54 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas"
800,Residential Plot,PKR85 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas"
801,Residential Plot,PKR54 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas"
802,Residential Plot,PKR54 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas"
803,Residential Plot,PKR85 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas"
804,Residential Plot,PKR54 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas"
805,Residential Plot,PKR54 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas"
806,Commercial Plot,PKR3.1 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,4 Marla,For Sale,-,3 weeks ago,
807,Residential Plot,PKR90 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,
808,Residential Plot,PKR85 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,
809,Residential Plot,PKR75 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Security Staff"
810,Residential Plot,PKR46 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,
811,Residential Plot,PKR99 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Security Staff"
812,Residential Plot,PKR84 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
813,Residential Plot,PKR65 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
814,Residential Plot,PKR80 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
815,Residential Plot,PKR55 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
816,Residential Plot,PKR1.17 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
817,Residential Plot,PKR50 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
818,Residential Plot,PKR46.5 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
819,Residential Plot,PKR63 Lakh,"DHA 11 Rahbar, Lahore, Punjab",1,5 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service"
820,Residential Plot,PKR1.6 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
821,Residential Plot,PKR1.45 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
822,Residential Plot,PKR54 Lakh,"DHA 11 Rahbar, Lahore, Punjab",1,5 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service"
823,Residential Plot,PKR55 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,
824,Residential Plot,PKR90 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,
825,Residential Plot,PKR52 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,
826,Residential Plot,PKR2.35 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,
827,Residential Plot,PKR90 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,
828,Residential Plot,PKR95 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities"
829,Commercial Plot,PKR2 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,4 Marla,For Sale,-,3 weeks ago,
830,Commercial Plot,PKR4 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,4 Marla,For Sale,-,3 weeks ago,
831,Residential Plot,PKR1.3 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,3 weeks ago,"Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas"
832,Residential Plot,PKR61.8 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Security Staff
833,Residential Plot,PKR61.8 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,
834,Residential Plot,PKR84.8 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,
835,Residential Plot,PKR57 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,
836,Residential Plot,PKR2.3 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,
837,Residential Plot,PKR79 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,
838,Residential Plot,PKR3.75 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,
839,Residential Plot,PKR60 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,
840,Residential Plot,PKR98 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,"Possesion,Corner,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
841,Residential Plot,PKR82 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,
842,Residential Plot,PKR87 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,
843,Residential Plot,PKR95 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas"
844,Residential Plot,PKR95 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,
845,Residential Plot,PKR75 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,
846,Residential Plot,PKR55 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,
847,Residential Plot,PKR90 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,
848,Residential Plot,PKR90 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,
849,Residential Plot,PKR62 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,
850,Residential Plot,PKR89 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,
851,Residential Plot,PKR60 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,
852,Residential Plot,PKR75 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
853,Residential Plot,PKR70 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
854,Residential Plot,PKR96 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
855,Residential Plot,PKR85 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
856,Residential Plot,PKR3.6 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,
857,Residential Plot,PKR99 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities"
858,Residential Plot,PKR87 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,
859,Residential Plot,PKR90 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
860,Residential Plot,PKR65 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,
861,Residential Plot,PKR50 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"File,Balloted,Sewerage,Electricity,Water Supply"
862,Commercial Plot,PKR2.7 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,4 Marla,For Sale,-,4 weeks ago,"Possesion,Corner,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
863,Residential Plot,PKR65.8 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,
864,Residential Plot,PKR61.2 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,
865,Residential Plot,PKR84.8 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,
866,Residential Plot,PKR65 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,
867,Residential Plot,PKR1.48 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,4 weeks ago,
868,Residential Plot,PKR70 Lakh,"DHA 11 Rahbar, Lahore, Punjab",1,5 Marla,For Sale,-,4 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service"
869,Residential Plot,PKR46 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,"Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Security Staff"
870,Residential Plot,PKR1.45 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,1 month ago,
871,Residential Plot,PKR98 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,
872,Residential Plot,PKR2.55 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,2 months ago,
873,Commercial Plot,PKR13 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,2 months ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms)"
874,Residential Plot,PKR90 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 months ago,
875,Residential Plot,PKR88 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 months ago,
876,Residential Plot,PKR96 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 months ago,
877,Residential Plot,PKR79 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 months ago,
878,Residential Plot,PKR2.25 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,2 months ago,
879,Residential Plot,PKR1.3 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,2 months ago,
880,Residential Plot,PKR66 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 months ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
881,Residential Plot,PKR63 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 months ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
882,Residential Plot,PKR74 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 months ago,
883,Residential Plot,PKR2.25 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,3 months ago,
884,Residential Plot,PKR2.25 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,3 months ago,
885,Residential Plot,PKR3.2 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,1 Kanal,For Sale,-,3 months ago,
886,Residential Plot,PKR1.25 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,3 months ago,
887,Residential Plot,PKR65.5 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 months ago,
888,Residential Plot,PKR65.5 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 months ago,
889,Residential Plot,PKR65.5 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 months ago,
890,Residential Plot,PKR2.25 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,3 months ago,
891,Residential Plot,PKR2.25 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,3 months ago,
892,Residential Plot,PKR3.2 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,1 Kanal,For Sale,-,3 months ago,
893,Residential Plot,PKR3.2 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,1 Kanal,For Sale,-,3 months ago,
894,Residential Plot,PKR95 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 months ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service"
895,Residential Plot,PKR54 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 months ago,
896,Residential Plot,PKR1 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 months ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply"
897,Residential Plot,PKR1.05 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 months ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply"
898,Residential Plot,PKR70 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 months ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply"
899,Residential Plot,PKR1.25 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 months ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply"
900,Residential Plot,PKR1.05 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,6 Marla,For Sale,-,3 months ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply"
901,Residential Plot,PKR70 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 months ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply"
902,Residential Plot,PKR1.6 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,3 months ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply"
903,Residential Plot,PKR1.65 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,3 months ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply"
904,Residential Plot,PKR3.8 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,1 Kanal,For Sale,-,3 months ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply"
905,Residential Plot,PKR90 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5.5 Marla,For Sale,-,3 months ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply"
906,Residential Plot,PKR3.25 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,1 Kanal,For Sale,-,3 months ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply"
907,Residential Plot,PKR81 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 months ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities"
908,Commercial Plot,PKR2.2 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,4 Marla,For Sale,-,5 months ago,
909,Residential Plot,PKR95 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,8 months ago,
910,Residential Plot,PKR87 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,8 months ago,
911,Residential Plot,PKR65 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 months ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
912,Residential Plot,PKR70 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,2 months ago,"Electricity,Water Supply,Sui Gas,Boundary Wall"
913,Residential Plot,PKR90 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 months ago,
914,Residential Plot,PKR1.05 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 months ago,
915,Residential Plot,PKR96 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 months ago,
916,Residential Plot,PKR90 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 months ago,
917,Residential Plot,PKR89 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 months ago,
918,Residential Plot,PKR65 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 months ago,
919,Residential Plot,PKR1.05 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 months ago,
920,Residential Plot,PKR85 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,5 months ago,
921,Residential Plot,PKR78 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,6 months ago,
922,Residential Plot,PKR92 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,6 months ago,
923,Residential Plot,PKR67 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,7 months ago,
924,Residential Plot,PKR97 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,7 months ago,
925,Residential Plot,PKR88 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,7 months ago,
926,Residential Plot,PKR1.2 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,7 months ago,
927,Residential Plot,PKR66 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,7 months ago,
928,Residential Plot,PKR55 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,7 months ago,
929,Residential Plot,PKR51 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,7 months ago,
930,Residential Plot,PKR1.4 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,7 months ago,
931,Residential Plot,PKR1.4 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,7 months ago,
932,Residential Plot,PKR55 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,7 months ago,
933,Residential Plot,PKR89 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,7 months ago,
934,Residential Plot,PKR82 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,7 months ago,
935,Residential Plot,PKR74 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,7 months ago,
936,Residential Plot,PKR87 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,7 months ago,
937,Residential Plot,PKR2 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,7 months ago,
938,Residential Plot,PKR1.4 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,7 months ago,
939,Residential Plot,PKR1.2 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,7 months ago,
940,Commercial Plot,PKR2.5 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,4 Marla,For Sale,-,7 months ago,
941,Residential Plot,PKR55 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,7 months ago,
942,Residential Plot,PKR51 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,7 months ago,
943,Residential Plot,PKR82 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,7 months ago,
944,Residential Plot,PKR85 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,7 months ago,
945,Residential Plot,PKR1.25 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,7 Marla,For Sale,-,7 months ago,
946,Residential Plot,PKR2.2 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,7 months ago,
947,Residential Plot,PKR85 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,7 months ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff"
948,Residential Plot,PKR74 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,7 months ago,
949,Residential Plot,PKR63 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,7 months ago,
950,Residential Plot,PKR2.15 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,7 months ago,
951,Residential Plot,PKR3.25 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,7 months ago,
952,Residential Plot,PKR70 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,7 months ago,
953,Residential Plot,PKR85 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,8 months ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Security Staff"
954,Residential Plot,PKR1.39 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,8 months ago,
955,Residential Plot,PKR1.39 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,9 months ago,
956,Commercial Plot,PKR2.8 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,4 Marla,For Sale,-,9 months ago,
